ano,presidente,indicador_gastos_vice_presidencia,data_pagamento,nome_fornecedor,subelemento_despesa,valor
2014,Dilma,0,2014-05-20,AMAC - COMÉRCIO DE LANCHES E SALGADOS LTDA - ME,FORNECIMENTO DE ALIMENTAÇÃO,4843.35
2014,Dilma,0,2014-05-20,F G COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,10.08
2014,Dilma,0,2014-05-20,REDE NOBRE DE HOTELARIA LTDA,HOSPEDAGENS,16866.0
2014,Dilma,0,2014-05-20,FLORIO & CORVELLO LTDA - EPP,FORNECIMENTO DE ALIMENTAÇÃO,4170.0
2014,Dilma,0,2014-05-20,RESTAURANTE E MERCEARIA PORTO ALEGRE LTDA ME,FORNECIMENTO DE ALIMENTAÇÃO,3425.0
2014,Dilma,0,2014-05-20,SE SUPERMERCADO LTDA,GENEROS DE ALIMENTAÇÃO,3.56
2014,Dilma,0,2014-05-20,SE SUPERMERCADO LTDA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,5.9
2014,Dilma,0,2014-05-20,DROGARIA SÃO PAULO S.A,GENEROS DE ALIMENTAÇÃO,4.5
2014,Dilma,0,2014-05-20,DROGARIA SÃO PAULO S.A,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,2.75
2014,Dilma,0,2014-05-20,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,1062.6
2014,Dilma,0,2014-05-20,BLUE TREE HOTEL,HOSPEDAGENS,7904.93
2014,Dilma,0,2014-05-20,GT COMERCIO DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,831.02
2014,Dilma,0,2014-05-21,FC - COMÉRCIO DE VINHOS LTDA - ME.,GENEROS DE ALIMENTAÇÃO,1046.4
2014,Dilma,0,2014-05-21,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,604.7
2014,Dilma,0,2014-05-21,W. BUSINESS COMERCIO E IMPORTAÇÃO DE ALIMENTOS,GENEROS DE ALIMENTAÇÃO,1500.0
2014,Dilma,0,2014-05-21,COMPANHIA ZAFFARI COMÉRCIO E INDÚSTRIA,MATERIAL P/FESTIVIDADE E HOMENAGENS,189.0
2014,Dilma,0,2014-05-21,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,70.0
2014,Dilma,0,2014-05-21,SUPER VAREJAO ALVORADA LTDA,GENEROS DE ALIMENTAÇÃO,9.02
2014,Dilma,0,2014-05-21,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,25.8
2014,Dilma,0,2014-05-21,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,75.25
2014,Dilma,0,2014-05-21,LEVAY PISCINAS LTDA,MATERAIL QUIMICO,1145.5
2014,Dilma,0,2014-05-21,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,762.0
2014,Dilma,0,2014-05-21,HOTÉIS OTHON S/A,HOSPEDAGENS,501.97
2014,Dilma,0,2014-05-21,HOTÉIS OTHON S/A,HOSPEDAGENS,501.98
2014,Dilma,0,2014-05-21,HOTÉIS OTHON S/A,HOSPEDAGENS,501.98
2014,Dilma,0,2014-05-21,BOURBON IBIRAPUERA HOTEL & CONVENTION,HOSPEDAGENS,46152.75
2014,Dilma,0,2014-05-21,ANTONINO CESAR DE MORAES BATISTA E CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,5670.0
2014,Dilma,0,2014-05-21,O PÃO NOBRE BRASIL NORTE LTDA,FORNECIMENTO DE ALIMENTAÇÃO,687.5
2014,Dilma,0,2014-05-21,AUTO POSTO ESQUINA SUL LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,143.02
2014,Dilma,0,2014-05-21,MUNART HOTEL LTDA,HOSPEDAGENS,7016.0
2014,Dilma,0,2014-05-21,MUNART HOTEL LTDA,LOCAÇÃO DE IMÓVEIS,200.0
2014,Dilma,0,2014-05-21,SÃO JORGE CONSTRUÇÕES E EMPREENDIMENTOS LTDA,HOSPEDAGENS,12592.41
2014,Dilma,0,2014-05-21,SÃO JORGE CONSTRUÇÕES E EMPREENDIMENTOS LTDA,LOCAÇÃO DE IMÓVEIS,696.16
2014,Dilma,0,2014-05-21,ANTONINO CESAR DE MORAES BATISTA E CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,11340.0
2014,Dilma,0,2014-05-22,PLASIR IMPORT. E EXPORT. EIRELI EPP,MATERIAL DE COPA E COZINHA,79.0
2014,Dilma,0,2014-05-22,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE PROTEÇÃO E SEGURANÇA,16.9
2014,Dilma,0,2014-05-22,CRISTAL LIMPEZA - COMÉRCIO DE MATERIAIS PARA LIMPE,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,156.0
2014,Dilma,0,2014-05-22,COPALIMPA PRODUTOS DE LIMPEZA E UTILIDADES LTDA,MATERIAL DE COPA E COZINHA,1473.2
2014,Dilma,0,2014-05-22,DROGARIA SANTA JUNIA LTDA,MATERIAL FARMACOLOGICO,12.5
2014,Dilma,0,2014-05-22,RGN - SOM ELETRÔNICA E INFORMÁTICA LTDA,MATERIAL ELETRICO E ELETRONICO,56.8
2014,Dilma,0,2014-05-22,AZUL LINHAS AEREAS BRASILEIRAS S.A,FRETES E TRANSP. DE ENCOMENDAS,256.41
2014,Dilma,0,2014-05-22,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,59.23
2014,Dilma,0,2014-05-22,OBA HORTIFRUTI COM E IMP DE FRUTAS LTDA,GENEROS DE ALIMENTAÇÃO,39.7
2014,Dilma,0,2014-05-22,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,54.0
2014,Dilma,0,2014-05-22,SANFELICE COMERCIO DE MASSA,GENEROS DE ALIMENTAÇÃO,269.9
2014,Dilma,0,2014-05-22,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,24.21
2014,Dilma,0,2014-05-22,VITAZEN COMÉRCIO DE PRODUTOS NATURAIS VITAZEN LTDA ME,GENEROS DE ALIMENTAÇÃO,34.75
2014,Dilma,0,2014-05-22,CARREFOUR COMERCIO E INDUSTRIA LTDA,GENEROS DE ALIMENTAÇÃO,36.9
2014,Dilma,0,2014-05-22,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,6.65
2014,Dilma,0,2014-05-22,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,190.37
2014,Dilma,0,2014-05-22,HOTÉIS OTHON S/A,HOSPEDAGENS,501.97
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,194.29
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,138.91
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,137.25
2014,Dilma,0,2014-05-22,LATAM LINHAS AÉREAS S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",931.5
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",84.7
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,73.55
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,73.37
2014,Dilma,0,2014-05-22,PRINCIPE HOTEL LTDA,HOSPEDAGENS,16910.0
2014,Dilma,0,2014-05-22,RESTAURANTE BARRIGA CHEIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,2686.5
2014,Dilma,0,2014-05-22,CONCEPT AEROPORTO SERVIÇOS EVENTOS E TURISMO LTDA,HOSPEDAGENS,1760.0
2014,Dilma,0,2014-05-22,LATAM LINHAS AÉREAS S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",1944.0
2014,Dilma,0,2014-05-22,LATAM LINHAS AÉREAS S/A,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",931.5
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,74.42
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,73.78
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,73.37
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,67.87
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,67.87
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,71.53
2014,Dilma,0,2014-05-22,TELEMAR NORTE LESTE SA,SERVIÇOS DE TELECOMUNICAÇÕES,71.53
2014,Dilma,0,2014-05-22,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,178.5
2014,Dilma,0,2014-05-23,JUNIOR EQUIPAMENTOS E SERVIÇOS LTDA - EPP,MATERIAL P/MANUTENÇÃO DE BENS IMÓVEIS,119.09
2014,Dilma,0,2014-05-23,EMPREENDIMENTOS PAGUEM MENOS S/A,MATERIAL FARMACOLOGICO,68.18
2014,Dilma,0,2014-05-23,CASA HOSPITALAR S/A,"APAR.EQUIP.UTENS.MED.,ODONT,LABOR.HOSPIT.",105.0
2014,Dilma,0,2014-05-23,CASA HOSPITALAR S/A,MATERIAL FARMACOLOGICO,8.83
2014,Dilma,0,2014-05-23,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,123.23
2014,Dilma,0,2014-05-23,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,226.25
2014,Dilma,0,2014-05-23,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,71.48
2014,Dilma,0,2014-05-23,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,904.5
2014,Dilma,0,2014-05-23,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,709.1
2014,Dilma,0,2014-05-23,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,57.73
2014,Dilma,0,2014-05-23,REI DAS EMBALAGENS IMPORTAÇÃO E EXPORTAÇÃO LTDA.,GENEROS DE ALIMENTAÇÃO,487.35
2014,Dilma,0,2014-05-23,SUPER VAREJAO ALVORADA LTDA,GENEROS DE ALIMENTAÇÃO,93.29
2014,Dilma,0,2014-05-23,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,107.35
2014,Dilma,0,2014-05-23,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,194.89
2014,Dilma,0,2014-05-23,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,1713.6
2014,Dilma,0,2014-05-23,BLUE TREE HOTEL,HOSPEDAGENS,1505.7
2014,Dilma,0,2014-05-23,LEONARDO OLIVEIRA DE MENEZES,MATERIAL ELETRICO E ELETRONICO,90.0
2014,Dilma,0,2014-05-23,AMAZON CATERING LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",396.0
2014,Dilma,0,2014-05-23,AMAZON CATERING LTDA,"SERV.DE APOIO ADMIN.,TECNICO E OPERACIONAL",42.0
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,208.99
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,95.06
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,91.27
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE S/A,SERVIÇOS DE TELECOMUNICAÇÕES,87.49
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE,SERVIÇOS DE TELECOMUNICAÇÕES,144.03
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE,SERVIÇOS DE TELECOMUNICAÇÕES,140.34
2014,Dilma,0,2014-05-23,TELEMAR NORTE LESTE,SERVIÇOS DE TELECOMUNICAÇÕES,136.71
2014,Dilma,0,2014-05-23,VILLA-LOBOS PARKING LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,11.0
2014,Dilma,0,2014-05-23,VILLA-LOBOS PARKING LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,11.0
2014,Dilma,0,2014-05-24,DROGARIA ROSARIO LTDA,MATERIAL FARMACOLOGICO,71.85
2014,Dilma,0,2014-05-24,EMPRESA CONCESSIONARIA DE RODOVIAS DO SUL S.A,PEDAGIOS,7.0
2014,Dilma,0,2014-05-24,EMPRESA CONCESSIONARIA DE RODOVIAS DO SUL S.A,PEDAGIOS,7.0
2014,Dilma,0,2014-05-24,EMPRESA CONCESSIONARIA DE RODOVIAS DO SUL S.A,PEDAGIOS,6.0
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,3.3
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,3.3
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,3.3
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,3.3
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,9.0
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,6.6
2014,Dilma,0,2014-05-24,VIAOESTE S.A.,PEDAGIOS,9.0
2014,Dilma,0,2014-05-25,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,40.38
2014,Dilma,0,2014-05-26,LA PALMA DELLI MERCADO LTDA ME,GENEROS DE ALIMENTAÇÃO,57.8
2014,Dilma,0,2014-05-26,GULA GELADA COMÉRCIO DE SORVETES LTDA.,GENEROS DE ALIMENTAÇÃO,68.62
2014,Dilma,0,2014-05-26,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,85.65
2014,Dilma,0,2014-05-26,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,205.07
2014,Dilma,0,2014-05-26,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,130.3
2014,Dilma,0,2014-05-26,RAIS DROGASIL S.A,MATERIAL FARMACOLOGICO,221.44
2014,Dilma,0,2014-05-26,GOLDEN TOWER HOTEIS E TURISMO LTDA,HOSPEDAGENS,501.9
2014,Dilma,0,2014-05-26,PORTO A PORTO COM. IMP. E EXP. LTDA,GENEROS DE ALIMENTAÇÃO,630.0
2014,Dilma,0,2014-05-27,VILLA-LOBOS PARKING LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,11.0
2014,Dilma,0,2014-05-27,VILLA-LOBOS PARKING LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,11.0
2014,Dilma,0,2014-05-27,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,746.0
2014,Dilma,0,2014-05-27,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,74.25
2014,Dilma,0,2014-05-27,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,130.39
2014,Dilma,0,2014-05-27,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,46.39
2014,Dilma,0,2014-05-27,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,259.41
2014,Dilma,0,2014-05-27,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,13.18
2014,Dilma,0,2014-05-27,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,93.35
2014,Dilma,0,2014-05-27,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,152.87
2014,Dilma,0,2014-05-27,WMJ COMERCIO DE DRIOS LTDS,GENEROS DE ALIMENTAÇÃO,155.0
2014,Dilma,0,2014-05-27,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,584.5
2014,Dilma,0,2014-05-27,EMPORIONATURAL ALIMENTOS ORGANICOS LTDA ME,GENEROS DE ALIMENTAÇÃO,2570.4
2014,Dilma,0,2014-05-27,EMPORIO KALAMARES,GENEROS DE ALIMENTAÇÃO,354.0
2014,Dilma,0,2014-05-27,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,510.35
2014,Dilma,0,2014-05-27,GT COMERCIO DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,394.8
2014,Dilma,0,2014-05-27,EMPREENDIMENTOS PAGUEM MENOS S/A,MATERIAL FARMACOLOGICO,54.33
2014,Dilma,0,2014-05-27,POSTO PONTE NOVA LTDA,MANUT. E CONS. DE VEÍCULOS,8.0
2014,Dilma,0,2014-05-27,TIKARA COMERCIO E SERVIÇOS LTDA ME,MATERIAL DE PROCESSAMENTO DE DADOS,90.0
2014,Dilma,0,2014-05-27,GOL LINHAS AEREAS S/A,DESPESAS COM EXCESSO DE BAGAGEM,452.52
2014,Dilma,0,2014-05-27,BLUE TREE HOTEL,HOSPEDAGENS,6539.4
2014,Dilma,0,2014-05-27,VILLA-LOBOS PARKING LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,11.0
2014,Dilma,0,2014-05-27,VILLA-LOBOS PARKING LTDA,SERVIÇOS DE ESTACIONAMENTO DE VEÍCULOS,11.0
2014,Dilma,0,2014-05-28,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,267.76
2014,Dilma,0,2014-05-28,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,13.98
2014,Dilma,0,2014-05-28,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,3600.0
2014,Dilma,0,2014-05-28,PIONEIRA DA BORRACHA LTDA,MATERIAL DE ACONDICIONAMENTO E EMBALAGEM,131.8
2014,Dilma,0,2014-05-28,CASA HOSPITALAR S/A,MATERIAL HOSPITALAR,88.0
2014,Dilma,0,2014-05-28,TW IMPORTACAO EXP DE VINHOS LTDA EPP,GENEROS DE ALIMENTAÇÃO,1500.0
2014,Dilma,0,2014-05-28,MM COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA,COMBUSTIVEIS E LUBRIF. AUTOMOTIVOS,126.6
2014,Dilma,0,2014-05-28,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,4700.0
2014,Dilma,0,2014-05-28,ATLANTICA HOTELS INTERNACIONAL BRASIL LTDA,HOSPEDAGENS,3675.0
2014,Dilma,0,2014-05-28,ATLANTICA HOTELS INTERNACIONAL BRASIL LTDA,FORNECIMENTO DE ALIMENTAÇÃO,145.97
2014,Dilma,0,2014-05-28,CARMELL PRODUTOS FARMACEUTICOS,GENEROS DE ALIMENTAÇÃO,7.5
2014,Dilma,0,2014-05-28,CARMELL PRODUTOS FARMACEUTICOS,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,5.58
2014,Dilma,0,2014-05-29,ODERMATT COMER DE CHOCOLATE E CAFETERIA LTDA,GENEROS DE ALIMENTAÇÃO,444.4
2014,Dilma,0,2014-05-29,BIG TRANS COMERCIAL DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,25.8
2014,Dilma,0,2014-05-29,GULA GELADA COMÉRCIO DE SORVETES LTDA.,GENEROS DE ALIMENTAÇÃO,109.85
2014,Dilma,0,2014-05-29,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,60.61
2014,Dilma,0,2014-05-29,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,56.9
2014,Dilma,0,2014-05-29,AGROVETERINÁRIA ESPLANADA LTDA.,"SEMENTES, MUDAS DE PLANTAS E INSUMOS",35.0
2014,Dilma,0,2014-05-29,HL INFORMATICA TECNOLOGIA E SUPORTE LTDA,MATERIAL ELETRICO E ELETRONICO,25.0
2014,Dilma,0,2014-05-29,EMPREENDIMENTOS PAGUEM MENOS S/A,MATERIAL FARMACOLOGICO,179.72
2014,Dilma,0,2014-05-29,HOSPITÁLIA PRODUTOS PARA SAÚDE S.A.,MATERIAL FARMACOLOGICO,26.89
2014,Dilma,0,2014-05-29,CASA HOSPITALAR S/A,MATERIAL HOSPITALAR,44.0
2014,Dilma,0,2014-05-29,BT AIRPORT HOTEIS LTDA,HOSPEDAGENS,33232.41
2014,Dilma,0,2014-05-29,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,1140.0
2014,Dilma,0,2014-05-29,LANCHONETE TONY E THAIS LTDA. ME,FORNECIMENTO DE ALIMENTAÇÃO,1200.0
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,721.35
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,240.45
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,480.9
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,721.35
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,961.8
2014,Dilma,0,2014-05-29,BLUE TREE TOWRES,HOSPEDAGENS,2100.0
2014,Dilma,0,2014-05-29,SUPER MERCADO ZONA SUL S/A,GENEROS DE ALIMENTAÇÃO,5.56
2014,Dilma,0,2014-05-29,TIKARA COMERCIO E SERVIÇOS LTDA ME,MATERIAL DE PROCESSAMENTO DE DADOS,90.0
2014,Dilma,0,2014-05-29,FARMÁCIA NOSSA DE COPACABANA,GENEROS DE ALIMENTAÇÃO,3.9
2014,Dilma,0,2014-05-29,FARMÁCIA NOSSA DE COPACABANA,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,5.22
2014,Dilma,0,2014-05-29,JAVORSKI & CIA LTDA,FORNECIMENTO DE ALIMENTAÇÃO,3842.0
2014,Dilma,0,2014-05-29,GOL LINHAS AEREAS S/A,DESPESAS COM EXCESSO DE BAGAGEM,536.31
2014,Dilma,0,2014-05-30,SUPERMAIA,GENEROS DE ALIMENTAÇÃO,28.5
2014,Dilma,0,2014-05-30,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,188.31
2014,Dilma,0,2014-05-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,84.5
2014,Dilma,0,2014-05-30,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,28.45
2014,Dilma,0,2014-05-30,SA ATACADISTA DE ALIMENTOS LTDA,GENEROS DE ALIMENTAÇÃO,605.96
2014,Dilma,0,2014-05-30,VIANDE BISTRO LTDA,GENEROS DE ALIMENTAÇÃO,358.94
2014,Dilma,0,2014-05-30,EMPORIO KALAMARES,GENEROS DE ALIMENTAÇÃO,266.31
2014,Dilma,0,2014-05-30,PERBONI BRASIL,GENEROS DE ALIMENTAÇÃO,807.0
2014,Dilma,0,2014-05-30,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,78.8
2014,Dilma,0,2014-05-30,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,184.7
2014,Dilma,0,2014-05-30,SAITO & SAITO LTDA,GENEROS DE ALIMENTAÇÃO,286.69
2014,Dilma,0,2014-05-30,SUPERMAIA,GENEROS DE ALIMENTAÇÃO,5.01
2014,Dilma,0,2014-05-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,997.21
2014,Dilma,0,2014-05-30,MARZUK JUHAN CURY COMERCIAL,GENEROS DE ALIMENTAÇÃO,66.0
2014,Dilma,0,2014-05-30,MERCADINHO LA PALMA LTDA,GENEROS DE ALIMENTAÇÃO,70.82
2014,Dilma,0,2014-05-30,COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO,GENEROS DE ALIMENTAÇÃO,204.24
2014,Dilma,0,2014-05-30,PEIXARIA GOLFINHO - EPP (PEIXARIA DA DONA NEGA),GENEROS DE ALIMENTAÇÃO,6764.13
2014,Dilma,0,2014-05-30,CSB DROGARIAS S/A,GENEROS DE ALIMENTAÇÃO,7.7
2014,Dilma,0,2014-05-30,ARMARINHOS FERNANDO LTDA.,MATERIAL DE PROTEÇÃO E SEGURANÇA,45.0
2014,Dilma,0,2014-05-30,DROGARIA SÃO PAULO S.A,MATERIAL FARMACOLOGICO,14.59
2014,Dilma,0,2014-05-30,DROGARIA SÃO PAULO S.A,MATERIAL FARMACOLOGICO,14.59
2014,Dilma,0,2014-05-30,DROGARIA SÃO PAULO S.A,MATERIAL DE LIMPEZA E PROD. DE HIGIENIZAÇÃO,20.55
2014,Dilma,0,2014-05-30,BT AIRPORT HOTEIS LTDA,HOSPEDAGENS,323.84
2014,Dilma,0,2014-05-30,CASA CRUZ PAPÉIS E VIDROS LTDA.,MATERIAL DE PROCESSAMENTO DE DADOS,162.2
2014,Dilma,0,2014-05-30,MAQUINÉ EMPREENDIMENTOS S/A,FORNECIMENTO DE ALIMENTAÇÃO,1591.0
2014,Dilma,0,2014-05-30,EMPREENDIMENTOS TUDO NO ESPETO,FORNECIMENTO DE ALIMENTAÇÃO,9729.9
2014,Dilma,0,2014-05-30,COMERCIAL XAPURI LTDA,FORNECIMENTO DE ALIMENTAÇÃO,499.0
2014,Dilma,0,2014-05-30,CARLTON PLAZA LTDA,HOSPEDAGENS,13380.0
